city_id,city_name,latitude,longitude,state
480,Jalgaon,21.01,75.56,Maharashtra
481,Jalna,19.85,75.88,Maharashtra
482,Kalyan,19.25,73.16,Maharashtra
483,Kamthi,21.23,79.2,Maharashtra
484,Karanja,20.48,77.48,Maharashtra
485,Khadki,18.57,73.83,Maharashtra
486,Khamgaon,20.7,76.56,Maharashtra
487,Khopoli,18.78,73.33,Maharashtra
488,Kolhapur,16.7,74.22,Maharashtra
489,Kopargaon,19.88,74.48,Maharashtra
490,Latur,18.41,76.58,Maharashtra
491,Lonavale,18.75,73.42,Maharashtra
492,Malegaon,20.56,74.52,Maharashtra
493,Malkapur,20.9,76.19,Maharashtra
494,Manmad,20.26,74.43,Maharashtra
495,Mira Bhayandar,19.29,72.85,Maharashtra
496,Nagpur,21.16,79.08,Maharashtra
497,Nalasopara,19.43,72.78,Maharashtra
498,Nanded,19.17,77.29,Maharashtra
499,Nandurbar,21.38,74.23,Maharashtra
500,Nashik,20.01,73.78,Maharashtra
501,Navghar,19.34,72.9,Maharashtra
502,Navi Mumbai,19.11,73.06,Maharashtra
503,Navi Mumbai,19,73.1,Maharashtra
504,Osmanabad,18.17,76.03,Maharashtra
505,Palghar,19.68,72.75,Maharashtra
506,Pandharpur,17.68,75.31,Maharashtra
507,Parbhani,19.27,76.76,Maharashtra
508,Phaltan,17.98,74.43,Maharashtra
509,Pimpri,18.62,73.8,Maharashtra
510,Pune,18.53,73.84,Maharashtra
511,Pune Cantonment,18.5,73.88,Maharashtra
512,Pusad,19.91,77.57,Maharashtra
513,Ratnagiri,17,73.29,Maharashtra
514,SangliMiraj,16.86,74.57,Maharashtra
515,Satara,17.7,74,Maharashtra
516,Shahada,21.55,74.47,Maharashtra
517,Shegaon,20.78,76.68,Maharashtra
518,Shirpur,21.35,74.88,Maharashtra
519,Sholapur,17.67,75.89,Maharashtra
520,Shrirampur,19.63,74.64,Maharashtra
521,Sillod,20.3,75.65,Maharashtra
522,Thana,19.2,72.97,Maharashtra
523,Udgir,18.4,77.11,Maharashtra
524,Ulhasnagar,19.23,73.15,Maharashtra
525,Uran Islampur,17.05,74.27,Maharashtra
526,Vasai,19.36,72.8,Maharashtra
527,Virar,19.47,72.79,Maharashtra
528,Wani,20.07,78.95,Maharashtra
529,Wardha,20.75,78.6,Maharashtra
530,Warud,21.47,78.27,Maharashtra
531,Washim,20.1,77.13,Maharashtra
532,Yavatmal,20.41,78.13,Maharashtra
533,Imphal,24.79,93.94,Manipur
534,Shillong,25.57,91.87,Meghalaya
535,Tura,25.52,90.22,Meghalaya
536,Aizawl,23.71,92.71,Mizoram
537,Lunglei,22.88,92.73,Mizoram
538,Dimapur,25.92,93.73,Nagaland
539,Kohima,25.67,94.11,Nagaland
540,Wokha,26.1,94.27,Nagaland
541,Balangir,20.71,83.5,Orissa
542,Baleshwar,21.49,86.95,Orissa
543,Barbil,22.12,85.4,Orissa
544,Bargarh,21.34,83.61,Orissa
545,Baripada,21.95,86.73,Orissa
546,Bhadrak,21.06,86.52,Orissa
547,Bhawanipatna,19.91,83.17,Orissa
548,Bhubaneswar,20.27,85.84,Orissa
549,Brahmapur,19.32,84.8,Orissa
550,Brajrajnagar,21.82,83.91,Orissa
551,Dhenkanal,20.67,85.6,Orissa
552,Jaypur,18.86,82.56,Orissa
553,Jharsuguda,21.87,84.01,Orissa
554,Kataka,20.47,85.88,Orissa
555,Kendujhar,21.63,85.58,Orissa
556,Paradwip,20.32,86.62,Orissa
557,Puri,19.81,85.83,Orissa
558,Raurkela,22.24,84.81,Orissa
559,Rayagada,19.18,83.41,Orissa
560,Sambalpur,21.47,83.97,Orissa
561,Sunabeda,18.69,82.86,Orissa
562,Karaikal,10.93,79.83,Pondicherry
563,Ozhukarai,11.94,79.77,Pondicherry
564,Pondicherry,11.94,79.83,Pondicherry
565,Abohar,30.14,74.2,Punjab
566,Amritsar,31.64,74.87,Punjab
567,Barnala,30.39,75.54,Punjab
568,Batala,31.82,75.21,Punjab
569,Bathinda,30.17,74.97,Punjab
570,Dhuri,30.37,75.87,Punjab
571,Faridkot,30.68,74.74,Punjab
572,Fazilka,30.41,74.02,Punjab
573,Firozpur,30.92,74.61,Punjab
574,Firozpur Cantonment,30.95,74.6,Punjab
575,Gobindgarh,30.66,76.31,Punjab
576,Gurdaspur,32.04,75.4,Punjab
577,Hoshiarpur,31.53,75.91,Punjab
578,Jagraon,30.78,75.48,Punjab
579,Jalandhar,31.33,75.57,Punjab
580,Kapurthala,31.38,75.38,Punjab
581,Khanna,30.71,76.21,Punjab
582,Kot Kapura,30.59,74.8,Punjab
583,Ludhiana,30.91,75.84,Punjab
584,Malaut,30.23,74.48,Punjab
585,Maler Kotla,30.54,75.87,Punjab
586,Mansa,29.98,75.39,Punjab
587,Moga,30.82,75.17,Punjab
588,Mohali,30.78,76.69,Punjab
589,Pathankot,32.27,75.64,Punjab
590,Patiala,30.32,76.39,Punjab
591,Phagwara,31.22,75.76,Punjab
592,Rajpura,30.48,76.59,Punjab
593,Rupnagar,30.98,76.52,Punjab
594,Samana,30.15,76.2,Punjab
595,Sangrur,30.25,75.84,Punjab
596,Sirhind,30.65,76.38,Punjab
597,Sunam,30.13,75.8,Punjab
598,Tarn Taran,31.45,74.92,Punjab
599,Ajmer,26.45,74.64,Rajasthan
600,Alwar,27.56,76.6,Rajasthan
601,Balotra,25.83,72.23,Rajasthan
602,Banswara,23.54,74.44,Rajasthan
603,Baran,25.1,76.51,Rajasthan
604,Bari,26.65,77.6,Rajasthan
605,Barmer,25.75,71.39,Rajasthan
606,Beawar,26.1,74.3,Rajasthan
607,Bharatpur,27.23,77.49,Rajasthan
608,Bhilwara,25.35,74.63,Rajasthan
609,Bikaner,28.03,73.32,Rajasthan
610,Bundi,25.45,75.63,Rajasthan
611,Chittaurgarh,24.89,74.63,Rajasthan
612,Chomun,27.17,75.72,Rajasthan
613,Churu,28.31,74.96,Rajasthan
614,Daosa,26.88,76.33,Rajasthan
615,Dhaulpur,26.7,77.87,Rajasthan
616,Didwana,27.39,74.57,Rajasthan
617,Fatehpur,27.99,74.95,Rajasthan
618,Ganganagar,29.93,73.86,Rajasthan
619,Gangapur,26.47,76.72,Rajasthan
620,Hanumangarh,29.62,74.29,Rajasthan
621,Hindaun,26.74,77.02,Rajasthan
622,Jaipur,26.92,75.8,Rajasthan
623,Jaisalmer,26.92,70.9,Rajasthan
624,Jalor,25.35,72.62,Rajasthan
625,Jhalawar,24.6,76.15,Rajasthan
626,Jhunjhunun,28.13,75.39,Rajasthan
627,Jodhpur,26.29,73.02,Rajasthan
628,Karauli,26.5,77.02,Rajasthan
629,Kishangarh,26.58,74.86,Rajasthan
630,Kota,25.18,75.83,Rajasthan
631,Kuchaman,27.15,74.85,Rajasthan
632,Ladnun,27.64,74.38,Rajasthan
633,Makrana,27.05,74.72,Rajasthan
634,Nagaur,27.21,73.73,Rajasthan
635,Nawalgarh,27.85,75.27,Rajasthan
636,Nimbahera,24.62,74.68,Rajasthan
637,Nokha,27.6,73.42,Rajasthan
638,Pali,25.79,73.32,Rajasthan
639,Rajsamand,25.07,73.88,Rajasthan
640,Ratangarh,28.09,74.6,Rajasthan
641,Sardarshahr,28.45,74.48,Rajasthan
642,Sawai Madhopur,26.03,76.34,Rajasthan
643,Sikar,27.61,75.13,Rajasthan
644,Sujangarh,27.7,74.46,Rajasthan
645,Suratgarh,29.32,73.9,Rajasthan
646,Tonk,26.17,75.78,Rajasthan
647,Udaipur,24.58,73.69,Rajasthan
648,Alandur,13.03,80.23,Tamil Nadu
649,Ambattur,13.11,80.17,Tamil Nadu
650,Ambur,12.8,78.72,Tamil Nadu
651,Arakonam,13.08,79.67,Tamil Nadu
652,Arani,12.68,79.28,Tamil Nadu
653,Aruppukkottai,9.51,78.09,Tamil Nadu
654,Attur,11.6,78.6,Tamil Nadu
655,Avadi,13.12,80.11,Tamil Nadu
656,Avaniapuram,9.86,78.12,Tamil Nadu
657,Bodinayakkanur,10.01,77.35,Tamil Nadu
658,Chengalpattu,12.7,79.97,Tamil Nadu
659,Dharapuram,10.74,77.52,Tamil Nadu
660,Dharmapuri,12.13,78.16,Tamil Nadu
661,Dindigul,10.36,77.97,Tamil Nadu
662,Erode,11.35,77.73,Tamil Nadu
663,Gopichettipalaiyam,11.46,77.43,Tamil Nadu
664,Gudalur,11.76,79.75,Tamil Nadu
665,Gudiyattam,12.95,78.86,Tamil Nadu
666,Hosur,12.72,77.82,Tamil Nadu
667,Idappadi,11.58,77.85,Tamil Nadu
668,Kadayanallur,9.08,77.35,Tamil Nadu
669,Kambam,9.74,77.28,Tamil Nadu
670,Kanchipuram,12.84,79.7,Tamil Nadu
671,Karur,10.96,78.07,Tamil Nadu
672,Kavundampalaiyam,11.05,76.92,Tamil Nadu
673,Kovilpatti,9.19,77.86,Tamil Nadu
674,Koyampattur,11.01,76.96,Tamil Nadu
675,Krishnagiri,12.54,78.21,Tamil Nadu
676,Kumarapalaiyam,11.44,77.73,Tamil Nadu
677,Kumbakonam,10.97,79.38,Tamil Nadu
678,Kuniyamuthur,10.98,76.95,Tamil Nadu
679,Kurichi,10.92,76.96,Tamil Nadu
680,Madhavaram,13.02,80.26,Tamil Nadu
681,Chennai,13.09,80.27,Tamil Nadu
682,Madurai,9.92,78.12,Tamil Nadu
683,Mannargudi,10.67,79.45,Tamil Nadu
684,Madras,13.09,80.27,Tamil Nadu
685,Mettupalayam,11.3,76.94,Tamil Nadu
686,Mettur,11.8,77.8,Tamil Nadu
687,Nagapattinam,10.8,79.84,Tamil Nadu
688,Nagercoil,8.18,77.43,Tamil Nadu
689,Namakkal,11.23,78.17,Tamil Nadu
690,Nerkunram,13.04,80.26,Tamil Nadu
691,Neyveli,11.62,79.48,Tamil Nadu
692,Pallavaram,12.99,80.16,Tamil Nadu
693,Pammal,12.97,80.11,Tamil Nadu
694,Pannuratti,11.78,79.55,Tamil Nadu
695,Paramakkudi,9.54,78.59,Tamil Nadu
696,Pattukkottai,10.43,79.31,Tamil Nadu
697,Pollachi,10.67,77,Tamil Nadu
698,Pudukkottai,10.39,78.82,Tamil Nadu
699,Puliyankudi,9.18,77.4,Tamil Nadu
700,Punamalli,13.05,80.11,Tamil Nadu
701,Rajapalaiyam,9.46,77.55,Tamil Nadu
702,Ramanathapuram,9.37,78.83,Tamil Nadu
703,Salem,11.67,78.16,Tamil Nadu
704,Sankarankoil,9.17,77.54,Tamil Nadu
705,Sivakasi,9.46,77.79,Tamil Nadu
706,Srivilliputtur,9.52,77.63,Tamil Nadu
707,Tambaram,12.93,80.12,Tamil Nadu
708,Tenkasi,8.96,77.31,Tamil Nadu
709,Thanjavur,10.79,79.13,Tamil Nadu
710,Theni Allinagaram,10.02,77.48,Tamil Nadu
711,Thiruthangal,9.48,77.83,Tamil Nadu
712,Thiruvarur,10.78,79.64,Tamil Nadu
713,Thuthukkudi,8.81,78.14,Tamil Nadu
714,Tindivanam,12.24,79.65,Tamil Nadu
715,Tiruchchirappalli,10.81,78.69,Tamil Nadu
716,Tiruchengode,11.38,77.9,Tamil Nadu
717,Tirunelveli,8.73,77.69,Tamil Nadu
718,Tirupathur,12.5,78.57,Tamil Nadu
719,Tiruppur,11.09,77.35,Tamil Nadu
720,Tiruvannamalai,12.24,79.07,Tamil Nadu
721,Tiruvottiyur,13.16,80.29,Tamil Nadu
722,Udagamandalam,11.42,76.69,Tamil Nadu
723,Udumalaipettai,10.58,77.24,Tamil Nadu
724,Valparai,10.38,76.99,Tamil Nadu
725,Vaniyambadi,12.69,78.6,Tamil Nadu
726,Velluru,12.92,79.13,Tamil Nadu
727,Viluppuram,11.95,79.49,Tamil Nadu
728,Virappanchatram,11.4,77.7,Tamil Nadu
729,Virudhachalam,11.51,79.32,Tamil Nadu
730,Virudunagar,9.59,77.95,Tamil Nadu
731,Agartala,23.84,91.27,Tripura
732,Agra,27.19,78.01,Uttar Pradesh
733,Aligarh,27.89,78.06,Uttar Pradesh
734,Allahabad,25.45,81.84,Uttar Pradesh
735,Amroha,28.91,78.46,Uttar Pradesh
736,Aonla,28.28,79.15,Uttar Pradesh
737,Auraiya,26.47,79.5,Uttar Pradesh
738,Ayodhya,26.8,82.2,Uttar Pradesh
739,Azamgarh,26.07,83.18,Uttar Pradesh
740,Baheri,28.78,79.5,Uttar Pradesh
741,Bahraich,27.58,81.59,Uttar Pradesh
742,Ballia,25.76,84.15,Uttar Pradesh
743,Balrampur,27.43,82.18,Uttar Pradesh
744,Banda,25.48,80.33,Uttar Pradesh
745,Baraut,29.1,77.26,Uttar Pradesh
746,Bareli,28.36,79.41,Uttar Pradesh
747,Basti,26.8,82.74,Uttar Pradesh
748,Bela,25.92,81.99,Uttar Pradesh
749,Bhadohi,25.4,82.56,Uttar Pradesh
750,Bijnor,29.38,78.13,Uttar Pradesh
751,Bisalpur,28.3,79.8,Uttar Pradesh
752,Biswan,27.5,81,Uttar Pradesh
753,Budaun,28.04,79.12,Uttar Pradesh
754,Bulandshahr,28.41,77.85,Uttar Pradesh
755,Chandausi,28.46,78.78,Uttar Pradesh
756,Chandpur,29.14,78.27,Uttar Pradesh
757,Chhibramau,27.15,79.52,Uttar Pradesh
758,Chitrakut Dham,25.2,80.84,Uttar Pradesh
759,Dadri,28.57,77.55,Uttar Pradesh
760,Deoband,29.7,77.67,Uttar Pradesh
761,Deoria,26.51,83.78,Uttar Pradesh
762,Etah,27.57,78.64,Uttar Pradesh
763,Etawah,26.78,79.01,Uttar Pradesh
764,Faizabad,26.78,82.14,Uttar Pradesh
765,Faridpur,28.22,79.53,Uttar Pradesh
766,Farrukhabad,27.4,79.57,Uttar Pradesh
767,Fatehpur,25.93,80.81,Uttar Pradesh
768,Firozabad,27.15,78.39,Uttar Pradesh
769,Gajraula,28.85,78.23,Uttar Pradesh
770,Ganga Ghat,26.52,80.45,Uttar Pradesh
771,Gangoh,29.77,77.25,Uttar Pradesh
772,Ghaziabad,28.66,77.41,Uttar Pradesh
773,Ghazipur,25.59,83.59,Uttar Pradesh
774,Gola Gokarannath,28.08,80.47,Uttar Pradesh
775,Gonda,27.14,81.95,Uttar Pradesh
776,Gorakhpur,26.76,83.36,Uttar Pradesh
777,Hapur,28.73,77.77,Uttar Pradesh
778,Hardoi,27.42,80.12,Uttar Pradesh
779,Hasanpur,28.72,78.28,Uttar Pradesh
780,Hathras,27.6,78.04,Uttar Pradesh
781,Jahangirabad,28.42,78.1,Uttar Pradesh
782,Jalaun,26.15,79.35,Uttar Pradesh
783,Jaunpur,25.76,82.69,Uttar Pradesh
784,Jhansi,25.45,78.56,Uttar Pradesh
785,Kadi,23.31,72.33,Uttar Pradesh
786,Kairana,29.4,77.2,Uttar Pradesh
787,Kannauj,27.06,79.91,Uttar Pradesh
788,Kanpur,26.47,80.33,Uttar Pradesh
789,Kanpur Cantonment,26.5,80.28,Uttar Pradesh
790,Kasganj,27.81,78.63,Uttar Pradesh
791,Khatauli,29.28,77.72,Uttar Pradesh
792,Khurja,28.26,77.85,Uttar Pradesh
793,Kiratpur,29.52,78.2,Uttar Pradesh
794,Kosi Kalan,27.8,77.44,Uttar Pradesh
795,Laharpur,27.72,80.9,Uttar Pradesh
796,Lakhimpur,27.95,80.78,Uttar Pradesh
797,Lucknow,26.85,80.92,Uttar Pradesh
798,Lucknow Cantonment,26.81,80.97,Uttar Pradesh
799,Lalitpur,24.7,78.41,Uttar Pradesh
800,Loni,28.75,77.28,Uttar Pradesh
801,Mahoba,25.3,79.87,Uttar Pradesh
802,Mainpuri,27.24,79.02,Uttar Pradesh
803,Mathura,27.5,77.68,Uttar Pradesh
804,Mau,25.96,83.56,Uttar Pradesh
805,Mauranipur,25.24,79.13,Uttar Pradesh
806,Mawana,29.11,77.91,Uttar Pradesh
807,Mirat,28.99,77.7,Uttar Pradesh
808,Mirat Cantonment,29.02,77.67,Uttar Pradesh
809,Mirzapur,25.16,82.56,Uttar Pradesh
810,Modinagar,28.92,77.62,Uttar Pradesh
811,Moradabad,28.84,78.76,Uttar Pradesh
812,Mubarakpur,26.09,83.28,Uttar Pradesh
813,Mughal Sarai,25.3,83.12,Uttar Pradesh
814,Muradnagar,28.78,77.5,Uttar Pradesh
815,Muzaffarnagar,29.48,77.69,Uttar Pradesh
816,Nagina,29.45,78.43,Uttar Pradesh
817,Najibabad,29.62,78.33,Uttar Pradesh
818,Nawabganj,26.94,81.19,Uttar Pradesh
819,Noida,28.58,77.33,Uttar Pradesh
820,Obra,24.42,82.98,Uttar Pradesh
821,Orai,25.99,79.45,Uttar Pradesh
822,Pilibhit,28.64,79.81,Uttar Pradesh
823,Pilkhuwa,28.72,77.65,Uttar Pradesh
824,Rae Bareli,26.23,81.23,Uttar Pradesh
825,Rampur,28.82,79.02,Uttar Pradesh
826,Rath,25.58,79.57,Uttar Pradesh
827,Renukut,24.2,83.03,Uttar Pradesh
828,Saharanpur,29.97,77.54,Uttar Pradesh
829,Sahaswan,28.08,78.74,Uttar Pradesh
830,Sambhal,28.59,78.56,Uttar Pradesh
831,Sandila,27.08,80.52,Uttar Pradesh
832,Shahabad,27.65,79.95,Uttar Pradesh
833,Shahjahanpur,27.88,79.9,Uttar Pradesh
834,Shamli,29.46,77.31,Uttar Pradesh
835,Sherkot,29.35,78.58,Uttar Pradesh
836,Shikohabad,27.12,78.58,Uttar Pradesh
837,Sikandarabad,28.44,77.69,Uttar Pradesh
838,Sitapur,27.57,80.69,Uttar Pradesh
839,Sultanpur,26.26,82.06,Uttar Pradesh
840,Tanda,26.55,82.65,Uttar Pradesh
841,Tilhar,27.98,79.73,Uttar Pradesh
842,Tundla,27.2,78.28,Uttar Pradesh
843,Ujhani,28.02,79.02,Uttar Pradesh
844,Unnao,26.55,80.49,Uttar Pradesh
845,Varanasi,25.32,83.01,Uttar Pradesh
846,Vrindavan,27.58,77.7,Uttar Pradesh
847,Dehra Dun,30.34,78.05,Uttaranchal
848,Dehra Dun Cantonment,30.34,77.97,Uttaranchal
849,Haldwani,29.23,79.52,Uttaranchal
850,Haridwar,29.98,78.16,Uttaranchal
851,Kashipur,29.22,78.96,Uttaranchal
852,Pithoragarh,29.58,80.22,Uttaranchal
853,Rishikesh,30.12,78.29,Uttaranchal
854,Rurki,29.87,77.89,Uttaranchal
855,Alipur Duar,26.5,89.53,West Bengal
856,Arambagh,22.88,87.78,West Bengal
857,Asansol,23.69,86.98,West Bengal
858,Ashoknagar Kalyangarh,22.84,88.63,West Bengal
859,Baharampur,24.1,88.24,West Bengal
860,Baidyabati,22.79,88.33,West Bengal
861,Baj Baj,22.48,88.17,West Bengal
862,Bally,22.65,88.35,West Bengal
863,Bally Cantonment,22.65,88.36,West Bengal
864,Balurghat,25.23,88.77,West Bengal
865,Bangaon,23.05,88.83,West Bengal
866,Bankra,22.58,88.31,West Bengal
867,Bankura,23.24,87.07,West Bengal
868,Bansbaria,22.95,88.4,West Bengal
869,Baranagar,22.64,88.37,West Bengal
870,Barddhaman,23.24,87.86,West Bengal
871,Basirhat,22.66,88.86,West Bengal
872,Bhadreswar,22.84,88.35,West Bengal
873,Bhatpara,22.89,88.42,West Bengal
874,Bidhannagar,22.57,88.42,West Bengal
875,Binnaguri,26.74,89.04,West Bengal
876,Bishnupur,23.08,87.33,West Bengal
877,Kolkata,22.57,88.36,West Bengal
878,Calcutta,22.57,88.36,West Bengal
879,Chakdaha,22.48,88.35,West Bengal
880,Champdani,22.81,88.34,West Bengal
881,Chandannagar,22.89,88.37,West Bengal
882,Contai,21.79,87.75,West Bengal
883,Darjiling,27.05,88.26,West Bengal
884,Dhulian,24.68,87.97,West Bengal
885,Dinhata,26.13,89.47,West Bengal
886,Dum Dum,22.63,88.42,West Bengal
887,Durgapur,23.5,87.31,West Bengal
888,Gangarampur,25.4,88.52,West Bengal
889,Garulia,22.83,88.37,West Bengal
890,Gayespur,22.98,88.51,West Bengal
891,Ghatal,22.67,87.72,West Bengal
892,Habra,22.84,88.62,West Bengal
893,Halisahar,22.95,88.42,West Bengal
894,Haora,22.58,88.33,West Bengal
895,HugliChunchura,22.91,88.4,West Bengal
896,Ingraj Bazar,25.01,88.14,West Bengal
897,Islampur,26.27,88.2,West Bengal
898,Jalpaiguri,26.53,88.71,West Bengal
899,Jamuria,23.7,87.08,West Bengal
900,Jangipur,24.47,88.07,West Bengal
901,Jhargram,22.45,86.98,West Bengal
902,Kaliyaganj,25.63,88.32,West Bengal
903,Kalna,23.22,88.37,West Bengal
904,Kalyani,22.98,88.48,West Bengal
905,Kamarhati,22.67,88.37,West Bengal
906,Kanchrapara,22.95,88.45,West Bengal
907,Kandi,23.95,88.03,West Bengal
908,Karsiyang,26.88,88.28,West Bengal
909,Katwa,23.65,88.13,West Bengal
910,Kharagpur,22.34,87.31,West Bengal
911,Kharagpur Railway Settlement,22.34,87.26,West Bengal
912,Khardaha,22.73,88.38,West Bengal
913,Koch Bihar,26.33,89.46,West Bengal
914,Konnagar,22.7,88.36,West Bengal
915,Krishnanagar,23.41,88.51,West Bengal
916,Kulti,23.72,86.89,West Bengal
917,Madhyamgram,22.7,88.45,West Bengal
918,Maheshtala,22.51,88.23,West Bengal
919,Memari,23.2,88.12,West Bengal
920,Midnapur,22.33,87.15,West Bengal
921,Naihati,22.91,88.43,West Bengal
922,Navadwip,23.42,88.37,West Bengal
923,Ni Barakpur,22.77,88.36,West Bengal
924,North Barakpur,22.78,88.37,West Bengal
925,North Dum Dum,22.64,88.41,West Bengal
926,Panihati,22.69,88.37,West Bengal
927,Phulia,23.24,88.5,West Bengal
928,Pujali,22.47,88.15,West Bengal
929,Puruliya,23.34,86.36,West Bengal
930,Raiganj,25.62,88.12,West Bengal
931,Rajpur,22.44,88.44,West Bengal
932,Rampur Hat,24.17,87.78,West Bengal
933,Ranaghat,23.19,88.58,West Bengal
934,Raniganj,23.62,87.11,West Bengal
935,Rishra,22.71,88.36,West Bengal
936,Shantipur,23.26,88.44,West Bengal
937,Shiliguri,26.73,88.42,West Bengal
938,Shrirampur,22.74,88.35,West Bengal
939,Siuri,23.91,87.53,West Bengal
940,South Dum Dum,22.61,88.41,West Bengal
941,Titagarh,22.74,88.38,West Bengal
942,Ulubaria,22.47,88.11,West Bengal
943,UttarparaKotrung,22.66,88.35,West Bengal
